timestamp,method,runtime_s,system
2022-04-14 23:45:00,Transformer-FRO,44.59716182773556,69
2022-04-14 00:00:00,DFL-FRO,61.357607743626666,69
2022-04-14 00:15:00,DFL-FRO,37.00526053310217,69
2022-04-14 00:30:00,DFL-FRO,42.51441497578294,69
2022-04-14 00:45:00,DFL-FRO,45.73047317067196,69
2022-04-14 01:00:00,DFL-FRO,49.11145778732803,69
2022-04-14 01:15:00,DFL-FRO,44.07734588496071,69
2022-04-14 01:30:00,DFL-FRO,47.6542125244249,69
2022-04-14 01:45:00,DFL-FRO,47.75853792102905,69
2022-04-14 02:00:00,DFL-FRO,42.80911212557771,69
2022-04-14 02:15:00,DFL-FRO,39.04203520235562,69
2022-04-14 02:30:00,DFL-FRO,65.91837518656594,69
2022-04-14 02:45:00,DFL-FRO,26.80773551700966,69
2022-04-14 03:00:00,DFL-FRO,45.82827061981725,69
2022-04-14 03:15:00,DFL-FRO,42.54554188095403,69
2022-04-14 03:30:00,DFL-FRO,54.667455694550426,69
2022-04-14 03:45:00,DFL-FRO,32.210399872085766,69
2022-04-14 04:00:00,DFL-FRO,42.176052067028046,69
2022-04-14 04:15:00,DFL-FRO,47.18565134276167,69
2022-04-14 04:30:00,DFL-FRO,65.70648753647195,69
2022-04-14 04:45:00,DFL-FRO,53.34658463359363,69
2022-04-14 05:00:00,DFL-FRO,34.770436930243605,69
2022-04-14 05:15:00,DFL-FRO,42.32291482870865,69
2022-04-14 05:30:00,DFL-FRO,62.37894484018332,69
2022-04-14 05:45:00,DFL-FRO,34.601103495602075,69
2022-04-14 06:00:00,DFL-FRO,47.502738051017744,69
2022-04-14 06:15:00,DFL-FRO,48.44463636495127,69
2022-04-14 06:30:00,DFL-FRO,43.556025270320355,69
2022-04-14 06:45:00,DFL-FRO,103.99124441242712,69
2022-04-14 07:00:00,DFL-FRO,43.22579952060172,69
2022-04-14 07:15:00,DFL-FRO,55.14774583725541,69
2022-04-14 07:30:00,DFL-FRO,39.118114423474665,69
2022-04-14 07:45:00,DFL-FRO,56.37574789708215,69
2022-04-14 08:00:00,DFL-FRO,62.11062981334803,69
2022-04-14 08:15:00,DFL-FRO,41.138727762586406,69
2022-04-14 08:30:00,DFL-FRO,47.82502123997702,69
2022-04-14 08:45:00,DFL-FRO,37.718876914559694,69
2022-04-14 09:00:00,DFL-FRO,35.156353921475166,69
2022-04-14 09:15:00,DFL-FRO,65.09186301227437,69
2022-04-14 09:30:00,DFL-FRO,41.53521003784776,69
2022-04-14 09:45:00,DFL-FRO,24.566094007905853,69
2022-04-14 10:00:00,DFL-FRO,79.96211436762003,69
2022-04-14 10:15:00,DFL-FRO,38.724674290223525,69
2022-04-14 10:30:00,DFL-FRO,45.30506961073604,69
2022-04-14 10:45:00,DFL-FRO,77.20058455874525,69
2022-04-14 11:00:00,DFL-FRO,46.66376000114433,69
2022-04-14 11:15:00,DFL-FRO,46.380046037633996,69
2022-04-14 11:30:00,DFL-FRO,34.33440914793509,69
2022-04-14 11:45:00,DFL-FRO,30.609263148157513,69
2022-04-14 12:00:00,DFL-FRO,46.34011806999218,69
2022-04-14 12:15:00,DFL-FRO,53.80996824212041,69
2022-04-14 12:30:00,DFL-FRO,52.946449227697784,69
2022-04-14 12:45:00,DFL-FRO,42.39727216104312,69
2022-04-14 13:00:00,DFL-FRO,48.848240661035526,69
2022-04-14 13:15:00,DFL-FRO,28.90889787706527,69
2022-04-14 13:30:00,DFL-FRO,55.3099859142608,69
2022-04-14 13:45:00,DFL-FRO,50.834745758724424,69
2022-04-14 14:00:00,DFL-FRO,84.80720091873313,69
2022-04-14 14:15:00,DFL-FRO,48.67228027827958,69
2022-04-14 14:30:00,DFL-FRO,37.21743573895337,69
2022-04-14 14:45:00,DFL-FRO,47.87878870873153,69
2022-04-14 15:00:00,DFL-FRO,44.275131084754776,69
2022-04-14 15:15:00,DFL-FRO,54.91373670192841,69
2022-04-14 15:30:00,DFL-FRO,48.93984789060025,69
2022-04-14 15:45:00,DFL-FRO,34.0276969896783,69
2022-04-14 16:00:00,DFL-FRO,30.601401323384252,69
2022-04-14 16:15:00,DFL-FRO,52.313028583080836,69
2022-04-14 16:30:00,DFL-FRO,71.77985022139231,69
2022-04-14 16:45:00,DFL-FRO,49.670243907370924,69
2022-04-14 17:00:00,DFL-FRO,61.11035220940066,69
2022-04-14 17:15:00,DFL-FRO,64.6524218650341,69
2022-04-14 17:30:00,DFL-FRO,52.37043608368674,69
2022-04-14 17:45:00,DFL-FRO,38.58934356266893,69
2022-04-14 18:00:00,DFL-FRO,51.32379324274737,69
2022-04-14 18:15:00,DFL-FRO,68.29849548503837,69
2022-04-14 18:30:00,DFL-FRO,56.40987013387312,69
2022-04-14 18:45:00,DFL-FRO,59.99791989383781,69
2022-04-14 19:00:00,DFL-FRO,42.62194649569527,69
2022-04-14 19:15:00,DFL-FRO,45.87179584173912,69
2022-04-14 19:30:00,DFL-FRO,46.968044641452,69
2022-04-14 19:45:00,DFL-FRO,47.87047549535773,69
2022-04-14 20:00:00,DFL-FRO,67.54819624944751,69
2022-04-14 20:15:00,DFL-FRO,25.031378473973387,69
2022-04-14 20:30:00,DFL-FRO,48.990269081821296,69
2022-04-14 20:45:00,DFL-FRO,47.49130816347272,69
2022-04-14 21:00:00,DFL-FRO,32.972392939225955,69
2022-04-14 21:15:00,DFL-FRO,58.7159638165242,69
2022-04-14 21:30:00,DFL-FRO,39.582641531014254,69
2022-04-14 21:45:00,DFL-FRO,43.91111480048396,69
2022-04-14 22:00:00,DFL-FRO,81.86841667016326,69
2022-04-14 22:15:00,DFL-FRO,64.60067041051124,69
2022-04-14 22:30:00,DFL-FRO,57.12481705968764,69
2022-04-14 22:45:00,DFL-FRO,54.083700357191056,69
2022-04-14 23:00:00,DFL-FRO,46.362452954590175,69
2022-04-14 23:15:00,DFL-FRO,85.42536204462522,69
2022-04-14 23:30:00,DFL-FRO,60.91857453621961,69
2022-04-14 23:45:00,DFL-FRO,39.30360973542599,69
2022-04-14 00:00:00,CVaR-DFL-FRO,63.8621963606098,69
2022-04-14 00:15:00,CVaR-DFL-FRO,52.89557270166516,69
2022-04-14 00:30:00,CVaR-DFL-FRO,34.913731359977355,69
2022-04-14 00:45:00,CVaR-DFL-FRO,61.245950590979604,69
2022-04-14 01:00:00,CVaR-DFL-FRO,49.59182389415965,69
2022-04-14 01:15:00,CVaR-DFL-FRO,63.167059651500814,69
2022-04-14 01:30:00,CVaR-DFL-FRO,61.49019053980978,69
2022-04-14 01:45:00,CVaR-DFL-FRO,44.75421215099841,69
2022-04-14 02:00:00,CVaR-DFL-FRO,65.1504208188292,69
2022-04-14 02:15:00,CVaR-DFL-FRO,46.27380630789363,69
2022-04-14 02:30:00,CVaR-DFL-FRO,47.19319265614532,69
2022-04-14 02:45:00,CVaR-DFL-FRO,45.79514565978617,69
2022-04-14 03:00:00,CVaR-DFL-FRO,75.74816404125748,69
2022-04-14 03:15:00,CVaR-DFL-FRO,49.4188941771838,69
2022-04-14 03:30:00,CVaR-DFL-FRO,81.48945612365193,69
2022-04-14 03:45:00,CVaR-DFL-FRO,92.28111471721456,69
2022-04-14 04:00:00,CVaR-DFL-FRO,43.02213358115252,69
2022-04-14 04:15:00,CVaR-DFL-FRO,22.229925937052602,69
2022-04-14 04:30:00,CVaR-DFL-FRO,73.79220923566564,69
2022-04-14 04:45:00,CVaR-DFL-FRO,48.50930447630019,69
2022-04-14 05:00:00,CVaR-DFL-FRO,41.394494025010815,69
2022-04-14 05:15:00,CVaR-DFL-FRO,45.019666653743236,69
2022-04-14 05:30:00,CVaR-DFL-FRO,47.45189100869033,69
2022-04-14 05:45:00,CVaR-DFL-FRO,79.6550765909127,69
2022-04-14 06:00:00,CVaR-DFL-FRO,56.46419551520131,69
2022-04-14 06:15:00,CVaR-DFL-FRO,79.3281140993845,69
2022-04-14 06:30:00,CVaR-DFL-FRO,62.47435291127079,69
2022-04-14 06:45:00,CVaR-DFL-FRO,48.992238199763996,69
2022-04-14 07:00:00,CVaR-DFL-FRO,47.80432118498083,69
2022-04-14 07:15:00,CVaR-DFL-FRO,63.76123500054844,69
2022-04-14 07:30:00,CVaR-DFL-FRO,68.95497334307127,69
2022-04-14 07:45:00,CVaR-DFL-FRO,72.73449963959264,69
2022-04-14 08:00:00,CVaR-DFL-FRO,49.7043157309586,69
2022-04-14 08:15:00,CVaR-DFL-FRO,56.72609362296023,69
2022-04-14 08:30:00,CVaR-DFL-FRO,64.1954532445052,69
2022-04-14 08:45:00,CVaR-DFL-FRO,47.89686584357727,69
2022-04-14 09:00:00,CVaR-DFL-FRO,38.16172548275125,69
2022-04-14 09:15:00,CVaR-DFL-FRO,42.15174254053492,69
2022-04-14 09:30:00,CVaR-DFL-FRO,50.0136129988031,69
2022-04-14 09:45:00,CVaR-DFL-FRO,65.73179308715869,69
2022-04-14 10:00:00,CVaR-DFL-FRO,78.73936002708759,69
2022-04-14 10:15:00,CVaR-DFL-FRO,35.69227518333782,69
2022-04-14 10:30:00,CVaR-DFL-FRO,44.90231043346492,69
2022-04-14 10:45:00,CVaR-DFL-FRO,48.27663624718377,69
2022-04-14 11:00:00,CVaR-DFL-FRO,68.4206903520479,69
2022-04-14 11:15:00,CVaR-DFL-FRO,45.852834588558395,69
2022-04-14 11:30:00,CVaR-DFL-FRO,47.238186027913606,69
2022-04-14 11:45:00,CVaR-DFL-FRO,35.09319733407464,69
2022-04-14 12:00:00,CVaR-DFL-FRO,62.27029886626457,69
2022-04-14 12:15:00,CVaR-DFL-FRO,51.233326115184,69
2022-04-14 12:30:00,CVaR-DFL-FRO,44.13856722915676,69
2022-04-14 12:45:00,CVaR-DFL-FRO,49.73478268759807,69
2022-04-14 13:00:00,CVaR-DFL-FRO,75.65702763038111,69
2022-04-14 13:15:00,CVaR-DFL-FRO,39.693295103721496,69
2022-04-14 13:30:00,CVaR-DFL-FRO,41.702820576443344,69
2022-04-14 13:45:00,CVaR-DFL-FRO,78.57930811595112,69
2022-04-14 14:00:00,CVaR-DFL-FRO,55.04495372129539,69
2022-04-14 14:15:00,CVaR-DFL-FRO,65.88205837621759,69
2022-04-14 14:30:00,CVaR-DFL-FRO,60.75070518935736,69
2022-04-14 14:45:00,CVaR-DFL-FRO,53.22523576059462,69
2022-04-14 15:00:00,CVaR-DFL-FRO,48.416528010837716,69
2022-04-14 15:15:00,CVaR-DFL-FRO,69.1876222918849,69
2022-04-14 15:30:00,CVaR-DFL-FRO,76.47036040271018,69
2022-04-14 15:45:00,CVaR-DFL-FRO,74.6834477947441,69
2022-04-14 16:00:00,CVaR-DFL-FRO,37.582709334741914,69
2022-04-14 16:15:00,CVaR-DFL-FRO,79.8413010234032,69
2022-04-14 16:30:00,CVaR-DFL-FRO,48.27557351664377,69
2022-04-14 16:45:00,CVaR-DFL-FRO,42.81034586607596,69
2022-04-14 17:00:00,CVaR-DFL-FRO,51.11056952510059,69
2022-04-14 17:15:00,CVaR-DFL-FRO,69.17863007230078,69
2022-04-14 17:30:00,CVaR-DFL-FRO,63.354620939323134,69
2022-04-14 17:45:00,CVaR-DFL-FRO,49.796921291480196,69
2022-04-14 18:00:00,CVaR-DFL-FRO,69.31559963058008,69
2022-04-14 18:15:00,CVaR-DFL-FRO,56.12268784334569,69
2022-04-14 18:30:00,CVaR-DFL-FRO,45.23466767328748,69
2022-04-14 18:45:00,CVaR-DFL-FRO,43.42340175248621,69
2022-04-14 19:00:00,CVaR-DFL-FRO,60.90682939434082,69
2022-04-14 19:15:00,CVaR-DFL-FRO,52.47079714518766,69
2022-04-14 19:30:00,CVaR-DFL-FRO,35.48276324346342,69
2022-04-14 19:45:00,CVaR-DFL-FRO,69.51503122706121,69
2022-04-14 20:00:00,CVaR-DFL-FRO,46.5212993771315,69
2022-04-14 20:15:00,CVaR-DFL-FRO,87.08977987355047,69
2022-04-14 20:30:00,CVaR-DFL-FRO,35.188916183672006,69
2022-04-14 20:45:00,CVaR-DFL-FRO,50.93487624589391,69
2022-04-14 21:00:00,CVaR-DFL-FRO,43.52939405276513,69
2022-04-14 21:15:00,CVaR-DFL-FRO,40.04873583850016,69
2022-04-14 21:30:00,CVaR-DFL-FRO,46.42967744112135,69
2022-04-14 21:45:00,CVaR-DFL-FRO,91.92115804409516,69
2022-04-14 22:00:00,CVaR-DFL-FRO,56.18231453564269,69
2022-04-14 22:15:00,CVaR-DFL-FRO,42.337882544912674,69
2022-04-14 22:30:00,CVaR-DFL-FRO,30.936875389486243,69
2022-04-14 22:45:00,CVaR-DFL-FRO,31.957391426134507,69
2022-04-14 23:00:00,CVaR-DFL-FRO,45.737102171455696,69
2022-04-14 23:15:00,CVaR-DFL-FRO,44.41126814985674,69
2022-04-14 23:30:00,CVaR-DFL-FRO,50.27129185122425,69
2022-04-14 23:45:00,CVaR-DFL-FRO,27.05158353609727,69
2022-04-14 06:00:00,CVaR-DFL-RTRO,90.75081915604035,69
2022-04-14 07:15:00,CVaR-DFL-RTRO,81.39467027705015,69
2022-04-14 10:00:00,CVaR-DFL-RTRO,55.680730191073415,69
2022-04-14 10:30:00,CVaR-DFL-RTRO,98.74747407903689,69
2022-04-14 14:15:00,CVaR-DFL-RTRO,49.59529244151554,69
2022-04-14 15:30:00,CVaR-DFL-RTRO,46.54176156820761,69
2022-04-14 16:15:00,CVaR-DFL-RTRO,63.20286054117408,69
2022-04-14 17:45:00,CVaR-DFL-RTRO,135.53231012360732,69
2022-04-14 18:30:00,CVaR-DFL-RTRO,133.2239889094811,69
2022-04-14 19:15:00,CVaR-DFL-RTRO,65.30205780833872,69
2022-04-14 19:30:00,CVaR-DFL-RTRO,61.02905702257223,69
2022-04-14 20:45:00,CVaR-DFL-RTRO,45.517656009055166,69
2022-04-14 21:45:00,CVaR-DFL-RTRO,76.68198979708559,69
2022-04-14 22:00:00,CVaR-DFL-RTRO,78.6617560940948,69
2022-04-14 22:15:00,CVaR-DFL-RTRO,95.16660530692154,69
2022-04-15 00:00:00,LSTM-FRO,42.153426889859254,69
2022-04-15 00:15:00,LSTM-FRO,50.93050310874472,69
2022-04-15 00:30:00,LSTM-FRO,37.15091498070156,69
2022-04-15 00:45:00,LSTM-FRO,50.688341789675725,69
2022-04-15 01:00:00,LSTM-FRO,38.999204196230934,69
2022-04-15 01:15:00,LSTM-FRO,49.71065256464391,69
2022-04-15 01:30:00,LSTM-FRO,48.71055561306521,69
2022-04-15 01:45:00,LSTM-FRO,45.06695369077201,69
2022-04-15 02:00:00,LSTM-FRO,54.073164758719315,69
2022-04-15 02:15:00,LSTM-FRO,29.863703067229974,69
2022-04-15 02:30:00,LSTM-FRO,33.904244538768644,69
2022-04-15 02:45:00,LSTM-FRO,41.39172580836411,69
2022-04-15 03:00:00,LSTM-FRO,30.83221055523846,69
2022-04-15 03:15:00,LSTM-FRO,39.99432279317406,69
2022-04-15 03:30:00,LSTM-FRO,40.31927297908251,69
2022-04-15 03:45:00,LSTM-FRO,61.538303335740395,69
2022-04-15 04:00:00,LSTM-FRO,45.90887448268394,69
2022-04-15 04:15:00,LSTM-FRO,57.35756718958746,69
2022-04-15 04:30:00,LSTM-FRO,47.780098480242565,69
2022-04-15 04:45:00,LSTM-FRO,38.72180468157419,69
2022-04-15 05:00:00,LSTM-FRO,45.80737246516011,69
2022-04-15 05:15:00,LSTM-FRO,53.19646615451972,69
2022-04-15 05:30:00,LSTM-FRO,59.767871494198914,69
2022-04-15 05:45:00,LSTM-FRO,42.84811542822152,69
2022-04-15 06:00:00,LSTM-FRO,29.291158405254432,69
2022-04-15 06:15:00,LSTM-FRO,28.778820085678106,69
2022-04-15 06:30:00,LSTM-FRO,40.810286101246504,69
2022-04-15 06:45:00,LSTM-FRO,24.630117648516,69
2022-04-15 07:00:00,LSTM-FRO,69.51341855598827,69
2022-04-15 07:15:00,LSTM-FRO,51.456196894607224,69
2022-04-15 07:30:00,LSTM-FRO,37.76183496393875,69
2022-04-15 07:45:00,LSTM-FRO,33.52565107645072,69
2022-04-15 08:00:00,LSTM-FRO,57.338700633136206,69
2022-04-15 08:15:00,LSTM-FRO,33.49209061966972,69
2022-04-15 08:30:00,LSTM-FRO,34.30397150784065,69
2022-04-15 08:45:00,LSTM-FRO,36.54680298793496,69
2022-04-15 09:00:00,LSTM-FRO,45.58219985059924,69
2022-04-15 09:15:00,LSTM-FRO,51.76538955946753,69
2022-04-15 09:30:00,LSTM-FRO,59.756933091288786,69
2022-04-15 09:45:00,LSTM-FRO,57.581790265322944,69
2022-04-15 10:00:00,LSTM-FRO,44.303824872913985,69
2022-04-15 10:15:00,LSTM-FRO,57.22944953445245,69
2022-04-15 10:30:00,LSTM-FRO,37.42837245154044,69
2022-04-15 10:45:00,LSTM-FRO,28.043772058980473,69
2022-04-15 11:00:00,LSTM-FRO,37.42713729260357,69
2022-04-15 11:15:00,LSTM-FRO,36.17879385607692,69
2022-04-15 11:30:00,LSTM-FRO,37.7967359020577,69
2022-04-15 11:45:00,LSTM-FRO,34.8145481453372,69
2022-04-15 12:00:00,LSTM-FRO,39.453384401151524,69
2022-04-15 12:15:00,LSTM-FRO,51.755251384706646,69
2022-04-15 12:30:00,LSTM-FRO,68.133902589373,69
2022-04-15 12:45:00,LSTM-FRO,28.724367452914034,69
2022-04-15 13:00:00,LSTM-FRO,32.05983116240142,69
2022-04-15 13:15:00,LSTM-FRO,36.313592231093075,69
2022-04-15 13:30:00,LSTM-FRO,53.683657335057795,69
2022-04-15 13:45:00,LSTM-FRO,42.07386548157016,69
2022-04-15 14:00:00,LSTM-FRO,36.932665458801665,69
2022-04-15 14:15:00,LSTM-FRO,53.027223671617385,69
2022-04-15 14:30:00,LSTM-FRO,56.31545415791564,69
2022-04-15 14:45:00,LSTM-FRO,44.08710258949115,69
2022-04-15 15:00:00,LSTM-FRO,36.08845856761323,69
2022-04-15 15:15:00,LSTM-FRO,47.40500264486304,69
2022-04-15 15:30:00,LSTM-FRO,41.77579607502084,69
2022-04-15 15:45:00,LSTM-FRO,41.69464973616977,69
2022-04-15 16:00:00,LSTM-FRO,38.94863904882701,69
2022-04-15 16:15:00,LSTM-FRO,55.873185381453666,69
2022-04-15 16:30:00,LSTM-FRO,47.162859772519354,69
2022-04-15 16:45:00,LSTM-FRO,57.447939115815615,69
2022-04-15 17:00:00,LSTM-FRO,61.95126931211276,69
2022-04-15 17:15:00,LSTM-FRO,49.70469094303644,69
2022-04-15 17:30:00,LSTM-FRO,39.00659625935799,69
2022-04-15 17:45:00,LSTM-FRO,57.51468341487637,69
2022-04-15 18:00:00,LSTM-FRO,49.78816217597556,69
2022-04-15 18:15:00,LSTM-FRO,85.15100657986527,69
2022-04-15 18:30:00,LSTM-FRO,47.88129900403164,69
2022-04-15 18:45:00,LSTM-FRO,52.77430301487607,69
2022-04-15 19:00:00,LSTM-FRO,47.64533839861669,69
2022-04-15 19:15:00,LSTM-FRO,43.20685101997032,69
2022-04-15 19:30:00,LSTM-FRO,41.508978407082616,69
2022-04-15 19:45:00,LSTM-FRO,47.691050338845336,69
2022-04-15 20:00:00,LSTM-FRO,50.48684172049232,69
2022-04-15 20:15:00,LSTM-FRO,59.185366268981944,69
2022-04-15 20:30:00,LSTM-FRO,47.86624820922244,69
2022-04-15 20:45:00,LSTM-FRO,39.43576252865867,69
2022-04-15 21:00:00,LSTM-FRO,40.8057643409826,69
2022-04-15 21:15:00,LSTM-FRO,31.77776055340109,69
2022-04-15 21:30:00,LSTM-FRO,67.21577082524927,69
2022-04-15 21:45:00,LSTM-FRO,38.66831603730814,69
2022-04-15 22:00:00,LSTM-FRO,56.471892399703954,69
2022-04-15 22:15:00,LSTM-FRO,47.47969323816962,69
2022-04-15 22:30:00,LSTM-FRO,47.80477932692027,69
2022-04-15 22:45:00,LSTM-FRO,43.00828050317689,69
2022-04-15 23:00:00,LSTM-FRO,36.34685748291693,69
2022-04-15 23:15:00,LSTM-FRO,34.73457729567423,69
2022-04-15 23:30:00,LSTM-FRO,68.36019650535869,69
2022-04-15 23:45:00,LSTM-FRO,45.58075421931249,69
2022-04-15 00:00:00,Transformer-FRO,71.68493274026312,69
2022-04-15 00:15:00,Transformer-FRO,45.05143810189447,69
2022-04-15 00:30:00,Transformer-FRO,55.902665406550454,69
2022-04-15 00:45:00,Transformer-FRO,50.68923199142842,69
2022-04-15 01:00:00,Transformer-FRO,37.14226268518252,69
2022-04-15 01:15:00,Transformer-FRO,47.755610762205535,69
2022-04-15 01:30:00,Transformer-FRO,58.32502424692037,69
2022-04-15 01:45:00,Transformer-FRO,44.03551001141669,69
2022-04-15 02:00:00,Transformer-FRO,46.064839599853286,69
2022-04-15 02:15:00,Transformer-FRO,47.90546779385902,69
2022-04-15 02:30:00,Transformer-FRO,86.50680300123234,69
2022-04-15 02:45:00,Transformer-FRO,31.177309956557895,69
2022-04-15 03:00:00,Transformer-FRO,57.04397747658616,69
2022-04-15 03:15:00,Transformer-FRO,46.92472197137532,69
2022-04-15 03:30:00,Transformer-FRO,42.45159850540398,69
2022-04-15 03:45:00,Transformer-FRO,46.627859430732094,69
2022-04-15 04:00:00,Transformer-FRO,59.54246138217488,69
2022-04-15 04:15:00,Transformer-FRO,60.429112398799866,69
2022-04-15 04:30:00,Transformer-FRO,52.57207589144925,69
2022-04-15 04:45:00,Transformer-FRO,66.46738017955734,69
2022-04-15 05:00:00,Transformer-FRO,69.56473810989334,69
2022-04-15 05:15:00,Transformer-FRO,61.881965818027744,69
2022-04-15 05:30:00,Transformer-FRO,43.501590037894445,69
2022-04-15 05:45:00,Transformer-FRO,56.93781780473415,69
2022-04-15 06:00:00,Transformer-FRO,57.007948807036755,69
2022-04-15 06:15:00,Transformer-FRO,40.573149531475806,69
2022-04-15 06:30:00,Transformer-FRO,33.385863212349875,69
2022-04-15 06:45:00,Transformer-FRO,29.69195145910646,69
2022-04-15 07:00:00,Transformer-FRO,51.01601694746015,69
2022-04-15 07:15:00,Transformer-FRO,54.1176289530208,69
2022-04-15 07:30:00,Transformer-FRO,36.906990162657394,69
2022-04-15 07:45:00,Transformer-FRO,65.66919373251932,69
2022-04-15 08:00:00,Transformer-FRO,52.11448450521781,69
2022-04-15 08:15:00,Transformer-FRO,71.03056263680922,69
2022-04-15 08:30:00,Transformer-FRO,55.14197820254682,69
2022-04-15 08:45:00,Transformer-FRO,38.02568484285259,69
2022-04-15 09:00:00,Transformer-FRO,56.407763878442054,69
2022-04-15 09:15:00,Transformer-FRO,59.584588979624755,69
2022-04-15 09:30:00,Transformer-FRO,43.48549020224468,69
2022-04-15 09:45:00,Transformer-FRO,34.50384781785727,69
2022-04-15 10:00:00,Transformer-FRO,51.419278101950695,69
2022-04-15 10:15:00,Transformer-FRO,38.675282674091356,69
2022-04-15 10:30:00,Transformer-FRO,66.95303597320752,69
2022-04-15 10:45:00,Transformer-FRO,45.09422655548257,69
2022-04-15 11:00:00,Transformer-FRO,78.26834354567004,69
2022-04-15 11:15:00,Transformer-FRO,28.923461060596434,69
2022-04-15 11:30:00,Transformer-FRO,51.88016522208067,69
2022-04-15 11:45:00,Transformer-FRO,72.51452647343132,69
2022-04-15 12:00:00,Transformer-FRO,39.79702662015762,69
2022-04-15 12:15:00,Transformer-FRO,48.08131760602916,69
2022-04-15 12:30:00,Transformer-FRO,45.142551501746475,69
2022-04-15 12:45:00,Transformer-FRO,41.980841738130025,69
2022-04-15 13:00:00,Transformer-FRO,53.37505746291731,69
2022-04-15 13:15:00,Transformer-FRO,35.83796216024436,69
2022-04-15 13:30:00,Transformer-FRO,48.68490615338131,69
2022-04-15 13:45:00,Transformer-FRO,57.25611258573694,69
2022-04-15 14:00:00,Transformer-FRO,47.39121648294182,69
2022-04-15 14:15:00,Transformer-FRO,38.681689765430505,69
2022-04-15 14:30:00,Transformer-FRO,65.40057682264687,69
2022-04-15 14:45:00,Transformer-FRO,60.51879211519531,69
2022-04-15 15:00:00,Transformer-FRO,38.273816495340185,69
2022-04-15 15:15:00,Transformer-FRO,35.85014477563412,69
2022-04-15 15:30:00,Transformer-FRO,39.167762663361295,69
2022-04-15 15:45:00,Transformer-FRO,57.69136250484441,69
2022-04-15 16:00:00,Transformer-FRO,53.80405845088994,69
2022-04-15 16:15:00,Transformer-FRO,61.46254666301637,69
2022-04-15 16:30:00,Transformer-FRO,46.04926935492267,69
2022-04-15 16:45:00,Transformer-FRO,39.4441925760452,69
2022-04-15 17:00:00,Transformer-FRO,63.54402832100306,69
2022-04-15 17:15:00,Transformer-FRO,43.4200229753534,69
2022-04-15 17:30:00,Transformer-FRO,52.57929595756856,69
2022-04-15 17:45:00,Transformer-FRO,33.55479943460948,69
2022-04-15 18:00:00,Transformer-FRO,43.23665580449516,69
2022-04-15 18:15:00,Transformer-FRO,65.04985252207747,69
2022-04-15 18:30:00,Transformer-FRO,41.62934710486604,69
2022-04-15 18:45:00,Transformer-FRO,61.85200808672441,69
2022-04-15 19:00:00,Transformer-FRO,27.416581879050966,69
2022-04-15 19:15:00,Transformer-FRO,43.35332865210865,69
2022-04-15 19:30:00,Transformer-FRO,47.9304072781896,69
2022-04-15 19:45:00,Transformer-FRO,78.6323534990824,69
2022-04-15 20:00:00,Transformer-FRO,37.02860371844513,69
2022-04-15 20:15:00,Transformer-FRO,59.59819289407451,69
2022-04-15 20:30:00,Transformer-FRO,65.85458731607469,69
2022-04-15 20:45:00,Transformer-FRO,41.57323146586754,69
2022-04-15 21:00:00,Transformer-FRO,45.488455881551786,69
2022-04-15 21:15:00,Transformer-FRO,51.971940047278906,69
2022-04-15 21:30:00,Transformer-FRO,34.15407923384189,69
2022-04-15 21:45:00,Transformer-FRO,44.5386753876598,69
2022-04-15 22:00:00,Transformer-FRO,69.695833877512,69
2022-04-15 22:15:00,Transformer-FRO,57.354836820657354,69
2022-04-15 22:30:00,Transformer-FRO,48.111791887410334,69
2022-04-15 22:45:00,Transformer-FRO,51.589480213491434,69
2022-04-15 23:00:00,Transformer-FRO,58.22552382987228,69
2022-04-15 23:15:00,Transformer-FRO,61.182239574514085,69
2022-04-15 23:30:00,Transformer-FRO,43.386729648077626,69
2022-04-15 23:45:00,Transformer-FRO,74.51722476607519,69
2022-04-15 00:00:00,DFL-FRO,72.35090207160765,69
2022-04-15 00:15:00,DFL-FRO,47.09666121121892,69
2022-04-15 00:30:00,DFL-FRO,44.79698486754712,69
2022-04-15 00:45:00,DFL-FRO,54.49051402291009,69
2022-04-15 01:00:00,DFL-FRO,60.78990771862185,69
2022-04-15 01:15:00,DFL-FRO,36.26386883562184,69
2022-04-15 01:30:00,DFL-FRO,68.7151527598093,69
2022-04-15 01:45:00,DFL-FRO,85.95778366189134,69
2022-04-15 02:00:00,DFL-FRO,70.32065563502715,69
2022-04-15 02:15:00,DFL-FRO,49.369778476146934,69
2022-04-15 02:30:00,DFL-FRO,47.74694001580591,69
2022-04-15 02:45:00,DFL-FRO,65.03623653188427,69
2022-04-15 03:00:00,DFL-FRO,57.223716875035656,69
2022-04-15 03:15:00,DFL-FRO,67.72007528341999,69
2022-04-15 03:30:00,DFL-FRO,70.82384003248364,69
2022-04-15 03:45:00,DFL-FRO,81.33892804770855,69
2022-04-15 04:00:00,DFL-FRO,43.40346183388531,69
2022-04-15 04:15:00,DFL-FRO,63.615086105461934,69
2022-04-15 04:30:00,DFL-FRO,53.926057650193364,69
2022-04-15 04:45:00,DFL-FRO,58.11405036251501,69
2022-04-15 05:00:00,DFL-FRO,76.27776222386139,69
2022-04-15 05:15:00,DFL-FRO,78.65603056690404,69
2022-04-15 05:30:00,DFL-FRO,88.69456629550736,69
2022-04-15 05:45:00,DFL-FRO,67.38714952759923,69
2022-04-15 06:00:00,DFL-FRO,57.92755263596016,69
2022-04-15 06:15:00,DFL-FRO,55.63694500462421,69
